model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_431.jpg,image_431.json,raam,0,0.6705228031145718,0.8027700093221467,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,1,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,2,0.8126676131882,0.896653757451808,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,3,0.8579911349000585,0.9235685992077782,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,4,0.5665669409124906,0.7233229887801385,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,5,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,6,0.7058633500242287,0.8275731464823407,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,7,0.544360902255639,0.7049659201557936,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,8,0.44386953709692323,0.6148333013374289,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,9,0.31759064634787176,0.48207787028266613,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,10,0.44368957407891296,0.6146606334841629,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,11,0.6549835706462213,0.7915287888815354,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,12,0.5839367204137511,0.7373232944068838,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,13,0.4380692773086896,0.6092464170134073,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,14,0.576972749580266,0.7317472666966954,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,15,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,16,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,deur,17,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,18,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,deur,19,0.6350047303689688,0.7767619488485129,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,deur,20,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,21,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
sam2_large,image_431.jpg,image_431.json,raam,22,0.0,0.0,23,88,14,3.077324628829956,0.3587865021842084,0.44508843227614336,128
