model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_47.jpg,image_47.json,raam,0,0.8586265091522783,0.923936578892226,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
fastsam_x,image_47.jpg,image_47.json,raam,1,0.0,0.0,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
fastsam_x,image_47.jpg,image_47.json,raam,2,0.56,0.717948717948718,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
fastsam_x,image_47.jpg,image_47.json,raam,3,0.0,0.0,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
fastsam_x,image_47.jpg,image_47.json,deur,4,0.0,0.0,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
fastsam_x,image_47.jpg,image_47.json,deur,5,0.8918103623985977,0.9428115842096191,6,86,4,1.1056382656097412,0.38507281192514603,0.43078281350842723,
